time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
91.42425480430892,2014.0,5.0,19.0,4.0,2.0,6.0,1,-1.0392285731140386e6,4.0870131697330824e6,5.155192035246481e6,2025.6092161927459,-8094.732851263234,4436.383901994725,6.660306118866989e6,9450.359504057142,-4.048058720813176e6,1.1819023942765698e6,5.155192035246481e6,6.660306118866989e6,8000.6162040684485,-2370.23510640293,4436.3839019947245,9450.363814706048,3.94181083531159e7,0.8381331733686165,1.5686321176982414,1.8171495498221628,1.3178110104275582,5.850538703992114,0.885161544353341,2.857521134494159,608506.1188669894,-0.1969733753733301,-0.19697328434643774,5.986146175572455e10,1.505282141009478e10,1.3358612744516468e8,1.7462389897887577e10,5.9203455475622536e10,1.389034455755062e8,6.172519648563078e10,6.172522576197724e10,0.6077886884727466,-0.17745466547378883,-0.7740172813743659,-0.28026630271452396,-0.9599222882935529,0.0,0.742996439915636,-0.2169309616879409,0.6331644716294778,9267.567407064724,32.938384179839886,0.0035541414527959082,1.4332490005417212e-16,291.29771838816475,0.0,-103.26766660600919,160.46415875427718,0.0,2.800498215028301e-17,2.2573560665782355,1.5707963267948966,28.48564254970547,650.0000000001,6.052081442059152e-9,3.106406129563429e-7,0.0,6.615390874621359e-9,742.7308053085695,-2920.9652827063665,-3684.427381777139,-1.4489133831804722e-7,4.1000874690334126e-8,-8.068868620888235e-8,-3.831886119696423e-8,1.456236125136823e-7,-8.068868620888236e-8,9.612795399890727e-25,-2.7915205626442483e-25,-1.868001136305874e-24,2.480832176612331e-25,-9.697623119265408e-25,-1.868001136305874e-24,742.7308052702507,-2920.9652825607427,-3684.4273818578276,-4.1206770894463807e6
105.26699090968611,2014.0,5.0,19.0,4.0,2.0,20.0,1,-1.0110796942082448e6,3.9745316868056054e6,5.216056405749217e6,2041.301601106082,-8156.433237269514,4357.001966165916,6.635241420281517e6,9469.835347770666,-3.9368840108918804e6,1.1489684774813917e6,5.216056405749217e6,6.635241420281517e6,8061.750004242451,-2388.0082993922097,4357.001966165915,9469.839645001539,3.941805139718417e7,0.8381329379444651,1.5686321175699376,1.8171495496621741,1.3178109944211331,5.869873766031962,0.9044964746886536,2.8576321958339053,583441.4202815173,-0.18819607473155947,-0.1881959883090915,5.986145820932623e10,1.5052820508131268e10,1.3358612744528484e8,1.7462043902476112e10,5.920355412720069e10,1.3861506354424858e8,6.17251928263523e10,6.172522185201302e10,0.5933294301633485,-0.17316151812794844,-0.7861140349476406,-0.2801596907308637,-0.9599534091244152,0.0,0.7546328478085373,-0.2202374649101224,0.6180814865843659,9302.572510363276,33.799320080844154,0.003633314474579752,1.749605508946183e-16,291.38652320621736,0.0,-102.20326612545897,162.98123067572993,0.0,2.7998135626551494e-17,2.257244254360439,1.5707963267948966,28.539997320651988,650.0000000001,7.433691380033475e-9,4.036349212902144e-7,0.0,8.112942783169321e-9,730.8325243078797,-2872.8863236487196,-3770.3319561671174,-1.7867774770567886e-7,5.059642403593562e-8,-9.697579830446425e-8,-4.722352417371835e-8,1.7959864814361125e-7,-9.697579830446426e-8,1.1551256777691972e-24,-3.3531075333928896e-25,-2.3032631170438866e-24,2.9822042102321503e-25,-1.1652524246837874e-24,-2.3032631170438866e-24,730.8325242606561,-2872.8863234691207,-3770.331956264093,-4.120683043495223e6
119.66961292039943,2014.0,5.0,19.0,4.0,2.0,34.0,1,-981563.6770505669,3.856602049554992e6,5.27820233203483e6,2057.34987961825,-8219.503307290022,4272.479446161256,6.610315157285219e6,9489.309972995257,-3.8203222219007486e6,1.1144436915287015e6,5.27820233203483e6,6.610315157285219e6,8124.245333440782,-2406.167535338442,4272.4794461612555,9489.314256779644,3.941799134778414e7,0.8381326894774277,1.5686321174362219,1.8171495494884993,1.317810964827662,5.890143063199926,0.9247656147012759,2.857754388238751,558515.1572852191,-0.17899084131868992,-0.17899075964230626,5.986145451345327e10,1.5052819567709635e10,1.3358612744543171e8,1.7461676862250313e10,5.920365883577427e10,1.3832134458503532e8,6.172518901273371e10,6.172521778964225e10,0.5779334465907237,-0.16859161250435606,-0.7984796800826858,-0.2800423896240251,-0.9599876353441568,0.0,0.7665306199529363,-0.2236081576765824,0.6020217608152149,9337.647100955157,34.758005422837414,0.0037223343861559535,2.157362707306204e-16,291.48019004800483,0.0,-101.01242441686513,165.55532538959983,0.0,2.799134804625469e-17,2.257133404761983,1.5707963267948966,28.594094035140515,650.0000000001,9.222807885847778e-9,5.231114146366191e-7,0.0,1.005001695518082e-8,717.5536380604897,-2819.2962880666605,-3858.5736510192514,-2.2259428294721472e-7,6.307849135294703e-8,-1.1754604633620729e-7,-5.8789696386747185e-8,2.237652396394547e-7,-1.175460463362073e-7,1.3999247382059497e-24,-4.0619435651507406e-25,-2.868980973817701e-24,3.615667677165053e-25,-1.4121092735297546e-24,-2.868980973817701e-24,717.5536380016999,-2819.2962878428953,-3858.5736511367973,-4.1206893209471107e6
134.6778095495397,2014.0,5.0,19.0,4.0,2.0,49.0,1,-950563.0789678139,3.7327570309542725e6,5.341650734097391e6,2073.7487548723925,-8283.917760806304,4182.3389915684265,6.585611420689694e6,9508.71635955824,-3.6979112472097687e6,1.0781918321870302e6,5.341650734097391e6,6.585611420689694e6,8188.077797745354,-2424.704220138504,4182.338991568426,9508.72062989977,3.941792812520585e7,0.8381324276280319,1.5686321172969748,1.8171495492996497,1.3178109193718694,5.911423861963492,0.9460462264834449,2.8578896660007107,533811.4206896937,-0.16932224908335286,-0.1693221723060326,5.986145066482465e10,1.5052818587910091e10,1.3358612744560719e8,1.74612868176183e10,5.920377017573786e10,1.380224039661579e8,6.172518504136876e10,6.1725213572192e10,0.5615137321330896,-0.16371932130701308,-0.8111093098077101,-0.2799125220832046,-0.9600255100678416,0.0,0.7786856288689219,-0.2270396525934435,0.5848945952419633,9372.669984585194,35.832398321721485,0.003823054029227388,2.684707001138064e-16,291.5791250154624,0.0,-99.67579431479827,168.18566045518477,0.0,2.79846466963163e-17,2.2570239634121494,1.5707963267948966,28.64770971573637,650.0000000001,1.154775797999829e-8,6.783335838097303e-7,0.0,1.256436753192192e-8,702.7400991370155,-2759.5833501503134,-3949.064133079095,-2.7989385200255634e-7,7.937806279184573e-8,-1.4354291284972178e-7,-7.386842825701452e-8,2.8139811752791357e-7,-1.435429128497218e-7,1.7092740767185545e-24,-4.957162893628958e-25,-3.607034955093301e-24,4.416607352982208e-25,-1.7240325703935014e-24,-3.607034955093301e-24,702.740099063147,-2759.5833498689153,-3949.064133222638,-4.1206959301378056e6
150.1616865085179,2014.0,5.0,19.0,4.0,3.0,5.0,1,-918324.7939689065,3.603984912262914e6,5.405675598914193e6,2090.2966365634065,-8348.880176302686,4087.1727321095964,6.5615056470091585e6,9527.75530590435,-3.5706276331669902e6,1.040502753624925e6,5.405675598914193e6,6.5615056470091585e6,8252.458863850856,-2443.3878219879525,4087.172732109596,9527.759562997475,3.941786245318115e7,0.8381321553929576,1.5686321171537942,1.8171495490963743,1.3178108562734405,5.933542546382821,0.9681646915700668,2.8580386786591463,509705.6470091585,-0.15926890291991697,-0.15926883114917584,5.9861446707633224e10,1.5052817579893093e10,1.3358612744581985e8,1.7460876410305115e10,5.920388741015887e10,1.377219037206545e8,6.172518095783759e10,6.172520924884323e10,0.5441780934524595,-0.15857682818564725,-0.8238468256715116,-0.27976946302261596,-0.9600672099181583,0.0,0.7909483233223795,-0.2304871840310055,0.5668124979488138,9407.098666070717,37.03054404819795,0.003936426532146247,3.3590430892964385e-16,291.68256231631756,0.0,-98.18844065719347,170.84000077315082,0.0,2.797813819935179e-17,2.2569176715903927,1.5707963267948966,28.699979697280384,650.0000000001,1.4535216137652605e-8,8.794276521107694e-7,0.0,1.579152919107942e-8,686.4163035358221,-2693.8551781692877,-4040.6031745001633,-3.53837259921675e-7,1.0043180767533682e-7,-1.759296445447079e-7,-9.330983207913002e-8,3.557817164205876e-7,-1.7592964454470793e-7,2.0946241941258782e-24,-6.071568312836815e-25,-4.5594018313357964e-24,5.414949301516009e-25,-2.1125513421008355e-24,-4.5594018313357964e-24,686.4163034425122,-2693.855177813506,-4040.6031746760927,-4.120702795412272e6
165.65986746766666,2014.0,5.0,19.0,4.0,3.0,20.0,1,-885803.2280599938,3.4740989723327192e6,5.468267235269782e6,2106.457873960068,-8412.285061268954,3989.7596781008065,6.538803987330542e6,9545.778491868343,-3.442240429906761e6,1.0024928184880327e6,5.468267235269782e6,6.538803987330542e6,8315.30229052748,-2461.611987627477,3989.759678100806,9545.782736343934,3.941779654142802e7,0.8381318819513242,1.5686321170113817,1.81714954888434,1.3178107761409563,5.955840176615187,0.9904620736613298,2.8581985764651865,487003.987330541,-0.1491302883656418,-0.14913022155975722,5.986144277183101e10,1.505281657669718e10,1.3358612744606686e8,1.746045760267984e10,5.920400713622557e10,1.3742947674355602e8,6.172517689622553e10,6.172520496152529e10,0.5264327293762557,-0.15331440129272014,-0.8362794244734955,-0.279615946806277,-0.960111932168135,0.0,0.8029218540637036,-0.23383706306876484,0.5483034964344832,9439.753231248149,38.331918743015194,0.0040606684431677845,4.1897732590184245e-16,291.78742485141726,0.0,-96.58312139280126,173.43255367577427,0.0,2.797204362581503e-17,2.2568181396512084,1.5707963267948966,28.749102657012113,650.0000000001,1.8232986468766553e-8,1.1323619288429593e-6,0.0,1.9781656590716477e-8,669.0272470091742,-2623.908784333017,-4130.1065179791585,-4.457691231074302e-7,1.2663379905702253e-7,-2.1468942354873968e-7,-1.1745758636511707e-7,4.482744087998586e-7,-2.146894235487397e-7,2.555765921691974e-24,-7.404149623154347e-25,-5.743380707607236e-24,6.610491908192947e-25,-2.577434330922856e-24,-5.743380707607236e-24,669.0272468917166,-2623.9087838847427,-4130.106518193848,-4.1207096857706606e6
180.60414287376818,2014.0,5.0,19.0,4.0,3.0,35.0,1,-854209.8097678829,3.3479367281631036e6,5.527176931843943e6,2121.637392807788,-8471.799077838015,3893.8330188829564,6.518285017609691e6,9562.147270396981,-3.317531445636427e6,965577.4656135213,5.527176931843943e6,6.518285017609691e6,8374.295214991278,-2478.7064057279085,3893.833018882956,9562.151503326306,3.9417733088637374e7,0.8381316185409374,1.5686321168753123,1.8171495486718086,1.3178106824142195,5.977483424832086,1.0121050537710758,2.8583641967821647,466485.0176096922,-0.13928569574596958,-0.1392856336857641,5.986143901149553e10,1.5052815617592642e10,1.3358612744633389e8,1.746004628444836e10,5.920412481695253e10,1.3715569551206303e8,6.1725173015534645e10,6.172520087679897e10,0.5089577145942282,-0.1481336675221983,-0.8479495629466667,-0.2794569289295185,-0.9601582290816874,0.0,0.8141657507094623,-0.23696538074820292,0.530076917719077,9469.4629623346,39.69553020651847,0.004191927023828881,5.163048200237935e-16,291.8897405413953,0.0,-94.91852506450726,175.86798458207568,0.0,2.796657181965199e-17,2.2567287782750656,1.5707963267948966,28.79335281718323,650.0000000001,2.2584209132559382e-8,1.4363146240613286e-6,0.0,2.4472305186640047e-8,651.2769878351637,-2552.574464549026,-4214.145753660138,-5.544246051126881e-7,1.5763480097493435e-7,-2.5872197749694285e-7,-1.4596958182418491e-7,5.576094102638872e-7,-2.587219774969429e-7,3.0796064164632362e-24,-8.916678008181798e-25,-7.142676727916157e-24,7.969622693162571e-25,-3.105462652910795e-24,-7.142676727916157e-24,651.2769876891941,-2552.5744639914165,-4214.1457539188605,-4.120716319093004e6
194.714594214963,2014.0,5.0,19.0,4.0,3.0,49.0,1,-824173.6899683874,3.2280084455007394e6,5.581471280128845e6,2135.585713713999,-8526.448894135016,3801.509842765767,6.500163263054501e6,9576.666130212567,-3.1989823485671594e6,930490.5851302024,5.581471280128845e6,6.500163263054501e6,8428.472113235986,-2494.392871644657,3801.5098427657667,9576.670352808087,3.941767351789796e7,0.8381313711214881,1.5686321167483213,1.8171495484639266,1.3178105788499144,5.9980405034712545,1.0326618516567276,2.858532163205185,448363.26305450127,-0.12993216733173943,-0.12993210971677865,5.986143550220302e10,1.5052814721911554e10,1.3358612744661808e8,1.745965129241611e10,5.9204237920305534e10,1.3690481838446045e8,6.172516939377368e10,6.17251970746648e10,0.4921387693059145,-0.1431488021876167,-0.8586663217911312,-0.2792956506448843,-0.96020515491787,0.0,0.8244958285382107,-0.2398217690315036,0.5125350210685018,9495.856736805172,41.093290935080404,0.004327469922489758,6.26394682611719e-16,291.98737663420354,0.0,-93.23617175906828,178.1063598540211,0.0,2.796177613753453e-17,2.256650458842543,1.5707963267948966,28.832249936447393,650.0000000001,2.7524714185792764e-8,1.7888096498421886e-6,0.0,2.9793809152886278e-8,633.646300062113,-2481.777364355385,-4291.2309245549495,-6.783120302725386e-7,1.9301870889099e-7,-3.069898155467257e-7,-1.7844608084280173e-7,6.822905749211566e-7,-3.069898155467258e-7,3.653807893498283e-24,-1.0573216926390074e-24,-8.73809026427449e-24,9.460594961051691e-25,-3.684184131411542e-24,-8.73809026427449e-24,633.646299883667,-2481.7773636730944,-4291.2309248619395,-4.1207225466071144e6
196.77232440981857,2014.0,5.0,19.0,4.0,3.0,51.0,1,-819777.1697630249,3.210455242203563e6,5.589279772666809e6,2137.5874970589402,-8534.288793466574,3787.9074304076885,6.497623092131411e6,9578.70597832555,-3.181630824904497e6,925355.4799505675,5.589279772666809e6,6.497623092131411e6,8436.244641428862,-2496.642291934833,3787.907430407688,9578.710199460707,3.9417664872871265e7,0.8381313352070113,1.5686321167299433,1.8171495484330313,1.3178105625153433,6.001047788480288,1.0356690933853834,2.8585576801024244,445823.0921314107,-0.1285636128677613,-0.1285635558982722,5.986143499435394e10,1.5052814592240953e10,1.3358612744666004e8,1.745959316016909e10,5.920425457407699e10,1.368688656302681e8,6.172516886963608e10,6.17251965252207e10,0.4896607235894362,-0.14241445938456615,-0.8602037534980137,-0.27927114909769407,-0.9602122813636855,0.0,0.8259782085839331,-0.24023009069753987,0.5099504902124602,9499.568091349856,41.30685580670388,0.004348260370841924,6.443614440343667e-16,291.9637542142729,0.0,-92.98153934546653,178.42764807780304,0.0,2.796087660845383e-17,2.2566357684178207,1.5707963267948966,28.839557868831072,650.0000000001,2.8332288549085787e-8,1.8462658148898715e-6,0.0,3.0663376469795405e-8,631.005559111027,-2471.1777539415916,-4302.275857802322,-6.986017629191038e-7,1.988167811349864e-7,-3.14742556744885e-7,-1.8376226129935473e-7,7.027118662273355e-7,-3.1474255674488504e-7,3.7460103071974086e-24,-1.0839100957783275e-24,-8.999319793603465e-24,9.700104481157273e-25,-3.7771065708960005e-24,-8.999319793603465e-24,631.0055589272647,-2471.1777532388796,-4302.275858117065,-4.1207234503581747e6
202.08161478448707,2014.0,5.0,19.0,4.0,3.0,57.0,1,-808414.4642459608,3.165090840200885e6,5.609297379813427e6,2142.7135597517636,-8554.361029452435,3752.6502019256286,6.491190265884017e6,9583.876958693232,-3.1367874265754237e6,912084.762072013,5.609297379813427e6,6.491190265884017e6,8456.144958768986,-2502.400306940641,3752.650201925628,9583.881176115614,3.9417642628773615e7,0.8381312427886424,1.5686321166827073,1.81714954835264,1.317810518916765,6.008817847053837,1.0434390374555491,2.8586247933533038,439390.2658840157,-0.12502735363699669,-0.12502729832976028,5.9861433689078445e10,1.5052814258898472e10,1.3358612744677734e8,1.745944255152928e10,5.920429773028143e10,1.3677685630462074e8,6.172516752248048e10,6.172519511394338e10,0.4832376340994888,-0.14051117356175657,-0.8641400344239506,-0.27920670550106086,-0.9602310219958756,0.0,0.8297740684024613,-0.24127369210308458,0.503251429114487,9508.979743700005,41.87002899911158,0.004403180944246645,6.97971571428159e-16,291.17193353725884,0.0,-92.31335873262577,179.25045370613114,0.0,2.7954148978795715e-17,2.256525897887595,1.5707963267948966,28.894334693529164,650.0000000001,3.0739161407658756e-8,2.0029973044304805e-6,0.0,3.325579025117647e-8,624.1110497532657,-2443.5091827367564,-4330.532576556349,-7.590103560218241e-7,2.1607781058871382e-7,-3.3795448710094574e-7,-1.9959150208124044e-7,7.635113444305477e-7,-3.379544871009458e-7,4.021573013478051e-24,-1.1633836351670897e-24,-9.775863554380171e-24,1.0415840899616336e-24,-4.0548259603648006e-24,-9.775863554380171e-24,624.1110495536742,-2443.509181973245,-4330.532576894304,-4.1207257757578865e6
210.89365729638115,2014.0,5.0,19.0,4.0,4.0,5.0,1,-789495.7329725155,3.0895644187203296e6,5.642106296872573e6,2151.095687553635,-8587.170952083472,3693.62754492291,6.480900807373434e6,9592.163575436527,-3.0621277269922174e6,889991.906362059,5.642106296872573e6,6.480900807373434e6,8488.67570202154,-2511.808758011713,3693.6275449229097,9592.16778687323,3.9417605934010126e7,0.8381310903076905,1.5686321166049286,1.8171495482170732,1.3178104419280516,6.021747507929697,1.0563684990610942,2.8587404330402846,429100.80737343524,-0.11914207349336746,-0.11914202093517791,5.986143153987055e10,1.5052813709828186e10,1.3358612744698048e8,1.7459190630214916e10,5.920436994897556e10,1.366265722781124e8,6.172516530426505e10,6.172519279303709e10,0.472484893382164,-0.1373253399202622,-0.8705743946047515,-0.27909566281964443,-0.9602633029514682,0.0,0.8359806436281335,-0.2429735376960238,0.4920368110808077,9524.072355400527,42.845202834041174,0.004498591800934055,7.96403663756746e-16,289.851589097855,0.0,-91.16813986405009,180.59614225100867,0.0,2.794305727242573e-17,2.256344756576032,1.5707963267948966,28.985110323435215,650.0000000001,3.516510705647655e-8,2.2929612708624504e-6,0.0,3.802143330522245e-8,612.4128773343718,-2396.579178781048,-4376.640306331365,-8.70303421341382e-7,2.4789498695331606e-7,-3.7990486275918045e-7,-2.2873983833014932e-7,8.755330125790787e-7,-3.799048627591805e-7,4.5194761954667166e-24,-1.3069192395306672e-24,-1.1206211714422785e-23,1.1709598025657814e-24,-4.556594794451317e-24,-1.1206211714422785e-23,612.412877105632,-2396.5791779055153,-4376.64030671127,-4.1207296118370667e6
222.55315363993407,2014.0,5.0,19.0,4.0,4.0,17.0,1,-764351.5508788516,2.9891939268379495e6,5.684712371581955e6,2161.938632045399,-8629.589289077245,3614.5850700071933,6.468034351577975e6,9602.552534363243,-2.9629077392328745e6,860634.2744567657,5.684712371581955e6,6.468034351577975e6,8530.736716009695,-2523.965484028945,3614.585070007193,9602.556738221558,3.941755790199411e7,0.8381308906808286,1.568632116503331,1.8171495480336461,1.3178103311896245,6.038916575467134,1.073537284558546,2.8589022250416347,416234.3515779758,-0.11132561545256328,-0.11132556651350489,5.986142873259317e10,1.5052812992232988e10,1.3358612744726753e8,1.7458853611693077e10,5.920446662624864e10,1.3643246202131367e8,6.1725162406752045e10,6.172518976681895e10,0.45808472530917027,-0.13305963259870462,-0.8788933488263065,-0.2789402962458197,-0.960308445828888,0.0,0.8440087058607372,-0.2451587710900905,0.477018323955045,9543.011643944119,44.219144534758016,0.004633634508064839,9.468344632793749e-16,288.09325257857364,0.0,-89.5814848872664,182.33743454564257,0.0,2.7928526570678034e-17,2.2561074522078197,1.5707963267948966,29.104917478035816,650.0000000001,4.194314335473964e-8,2.741400347851886e-6,0.0,4.531670073593537e-8,596.4535600165073,-2332.5855193100897,-4436.056454230547,-1.0412047331117465e-6,2.9679114823151886e-7,-4.42509058675705e-7,-2.7346682351209075e-7,1.047572516993976e-6,-4.4250905867570506e-7,5.262270496407609e-24,-1.5209113664583754e-24,-1.3401971919697227e-23,1.3640869387276988e-24,-5.305085200595442e-24,-1.3401971919697227e-23,596.4535597430404,-2332.5855182625173,-4436.056454673057,-4.1207346331260875e6
237.12967017842394,2014.0,5.0,19.0,4.0,4.0,32.0,1,-732741.6476955147,2.863027808858394e6,5.736671450262825e6,2175.083745949942,-8680.974254300147,3514.296330781022,6.4531572028600555e6,9614.602540212392,-2.8381856886377996e6,823735.7303016634,5.736671450262825e6,6.4531572028600555e6,8581.69482771958,-2538.6803372868317,3514.2963307810214,9614.606735149218,3.941749888186016e7,0.8381306453529941,1.5686321163786876,1.8171495477979531,1.3178101785897327,6.060473638819283,1.0950939642325652,2.8591201306223812,401357.2028600555,-0.10150920659381883,-0.10150916215171313,5.986142528870535e10,1.505281211122854e10,1.3358612744766045e8,1.7458426466789326e10,5.92045892647021e10,1.3619754517607117e8,6.1725158852000114e10,6.172518606265745e10,0.4398135051444135,-0.1276484834332846,-0.8889712848960688,-0.27873103305545255,-0.960369205676567,0.0,0.8537406467449148,-0.24778388459571427,0.4579629402366883,9565.003248611976,46.08575428996119,0.004818126714094936,1.1720578711858691e-15,285.877731016242,0.0,-87.47930723401433,184.44950100165042,0.0,2.791059795194777e-17,2.2558146556440635,1.5707963267948966,29.25414404724959,650.0000000001,5.2115546432958366e-8,3.4244657034965263e-6,0.0,5.626041516538512e-8,575.7504925251513,-2249.6191887654263,-4507.632769398308,-1.2985853726101577e-6,3.7050577185924665e-7,-5.332663850592422e-7,-3.407599005485315e-7,1.306706235967455e-6,-5.332663850592423e-7,6.338645869417981e-24,-1.8307239177929332e-24,-1.6707534613146956e-23,1.6441827690361994e-24,-6.389573111176774e-24,-1.6707534613146956e-23,575.7504921843914,-2249.6191874587203,-4507.632769931574,-4.1207408031347543e6
254.92926680562482,2014.0,5.0,19.0,4.0,4.0,49.0,1,-693887.8354741246,2.7079701947006495e6,5.798119096635365e6,2190.491708011536,-8741.142407170093,3389.7110451265457,6.436829030071696e6,9627.874400652907,-2.684899626851773e6,778393.7932288868,5.798119096635365e6,6.436829030071697e6,8641.372639781677,-2555.8920143196797,3389.7110451265453,9627.87858553915,3.94174287334383e7,0.8381303537641336,1.5686321162305616,1.8171495475008015,1.3178099711653615,6.086925386042595,1.1215451926012274,2.8594132553554217,385029.0300716972,-0.08946080079246169,-0.08946076180305912,5.9861421196272415e10,1.5052811063228697e10,1.3358612744817734e8,1.745789633553067e10,5.920474164405609e10,1.3592268773635578e8,6.172515462756039e10,6.172518167311139e10,0.41711526192608334,-0.12092814483534858,-0.9007725806523064,-0.27844951311787064,-0.9604508673765779,0.0,0.8651478063965461,-0.2508196865125626,0.43429109816456535,9589.253949602436,48.62269785690887,0.005070496768176968,1.512138228806538e-15,283.14803174444484,0.0,-84.72564636147995,186.92720788516058,0.0,2.788907178668472e-17,2.255463106686796,1.5707963267948966,29.435394795572837,650.0000000001,6.751555764556119e-8,4.483964958511262e-6,0.0,7.282073024089677e-8,549.3804730997143,-2144.0150275700366,-4590.6714418772945,-1.6899256598223503e-6,4.827387327750957e-7,-6.645246562083326e-7,-4.429442846510341e-7,1.7007897520100176e-6,-6.645246562083329e-7,7.89454757063311e-24,-2.2780006219767824e-24,-2.1731138959105437e-23,2.0495329388845525e-24,-7.956920441423495e-24,-2.1731138959105437e-23,549.38047265677,-2144.015025869247,-4590.6714425418195,-4.120748136526957e6
270.150125942505,2014.0,5.0,19.0,4.0,5.0,5.0,1,-660450.1452225704,2.574545938553858e6,5.848891267967904e6,2203.0833572879665,-8790.255372407431,3281.421314253074,6.424485212727933e6,9637.940217335408,-2.552996967623474e6,739383.3020524785,5.848891267967904e6,6.424485212727933e6,8690.09410356474,-2569.924274869245,3281.4213142530734,9637.944394372029,3.941737077299631e7,0.8381301128779294,1.5686321161079197,1.8171495472388421,1.3178097757899112,6.1096455596433845,1.1442648747119386,2.859691454799748,372685.2127279332,-0.07910963794685791,-0.07910960358943388,5.9861417808176094e10,1.5052810194581882e10,1.335861274486351e8,1.7457435777379295e10,5.920487418494231e10,1.3569840732266712e8,6.1725151129929016e10,6.1725178049430695e10,0.3973854531668277,-0.11508833432874,-0.9104062153307342,-0.27818230544842015,-0.960528294708387,0.0,0.8744709295035467,-0.25325889987527445,0.41371550984604005,9607.665754879568,51.05456897648264,0.005313890983310245,1.8661853277987425e-15,280.79428752095305,0.0,-82.2005819763354,188.95437331445797,0.0,2.7870992024202616e-17,2.255167841758252,1.5707963267948966,29.589410702753874,650.0000000001,8.358454261682073e-8,5.630405320326481e-6,0.0,9.009463184033646e-8,525.9260107298911,-2050.1481977086573,-4657.612053925166,-2.1001072093434496e-6,6.005499102805068e-7,-7.947007499016116e-7,-5.4989557910111e-7,2.1139359823701645e-6,-7.947007499016117e-7,9.436780733696737e-24,-2.7207041644101582e-24,-2.699402246231944e-23,2.4518670754435118e-24,-9.510174005267456e-24,-2.699402246231944e-23,525.9260101799955,-2050.1481955947215,-4657.612054719867,-4.120754195794195e6
284.27814832522137,2014.0,5.0,19.0,4.0,5.0,19.0,1,-629245.3258163275,2.450046803598934e6,5.894533092735432e6,2214.271512253843,-8833.843876607983,3179.543218297897,6.414374435690529e6,9646.206043999238,-2.429915343267215e6,702986.8024661778,5.894533092735432e6,6.414374435690529e6,8733.342802621768,-2582.3632422086566,3179.5432182978966,9646.210214371238,3.941731892583251e7,0.838129897469527,1.568632115997778,1.8171495469894798,1.3178095800333414,6.13080818649586,1.1654270020602797,2.859976380784755,362574.4356905278,-0.06946630315424902,-0.06946627307329634,5.9861414765619446e10,1.5052809413626562e10,1.3358612744905472e8,1.745700250899675e10,5.9204999010980095e10,1.354993324760008e8,6.1725147988789246e10,6.1725174803789536e10,0.37882343284277364,-0.10959553570098055,-0.918956813611843,-0.2779086146898147,-0.9606075170855098,0.0,0.8827568230324842,-0.2553860150306336,0.3943581807397538,9622.796283836638,53.566342423065635,0.005566551298003927,2.2475491353571936e-15,278.5948336858806,0.0,-79.71012672174905,190.75807866881993,0.0,2.7854486815672253e-17,2.2548982912471685,1.5707963267948966,29.731459327726636,650.0000000001,1.0092411476611036e-7,6.931133510842743e-6,0.0,1.0873061337691636e-7,503.45013084579216,-1960.2471933343238,-4716.187255493921,-2.5446180773274163e-6,7.284103610826668e-7,-9.280873116596747e-7,-6.656324678170404e-7,2.5617564738635596e-6,-9.280873116596751e-7,1.1016217182080612e-23,-3.1733809037764444e-24,-3.2694756769163445e-23,2.8645050850993413e-24,-1.1100540436422958e-23,-3.2694756769163445e-23,503.4501301801597,-1960.2471907725674,-4716.187256422008,-4.120759615985714e6
